latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
-26.57358,-55.70307,342.62,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,316.88,34.58,D
-25.88989,-51.73841,335.07,0.55,0.43,2021-12-27,1728,1,low,2.0NRT,305.92,23.62,D
-27.00598,-58.72375,339.43,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,307.59,8.62,D
-25.85428,-51.65686,332.28,0.56,0.43,2021-12-27,1728,1,low,2.0NRT,303.03,16.53,D
-25.79065,-51.3856,344.28,0.38,0.44,2021-12-27,1728,1,nominal,2.0NRT,304.65,6.58,D
-25.84393,-51.71026,340.18,0.55,0.43,2021-12-27,1728,1,nominal,2.0NRT,307.13,20.96,D
-25.83901,-51.70578,334.64,0.55,0.43,2021-12-27,1728,1,low,2.0NRT,305.64,20.96,D
-25.83999,-51.71095,352.04,0.55,0.43,2021-12-27,1728,1,nominal,2.0NRT,321.37,20.96,D
-26.17319,-53.54332,341.97,0.45,0.39,2021-12-27,1728,1,low,2.0NRT,313.06,12.67,D
-25.83533,-51.72944,343.07,0.55,0.43,2021-12-27,1728,1,nominal,2.0NRT,306.68,7.44,D
-25.94202,-52.32152,346.6,0.51,0.41,2021-12-27,1728,1,nominal,2.0NRT,313.54,6.25,D
-25.89109,-52.09017,331.95,0.53,0.42,2021-12-27,1728,1,low,2.0NRT,306.39,5.24,D
-25.75877,-51.43582,340.57,0.38,0.43,2021-12-27,1728,1,nominal,2.0NRT,304.68,5.09,D
-26.2316,-54.02672,341.66,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,313.18,7.66,D
-26.61355,-56.38704,334.17,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,308.41,1.64,D
-26.22164,-54.01096,346.96,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,311,17.07,D
-26.22239,-54.01527,343.27,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,312.69,17.07,D
-26.21965,-54.02034,343.98,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,309.25,17.85,D
-26.20652,-53.96541,348.2,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,317.24,8.72,D
-26.60359,-56.38894,338.04,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,309.94,2.86,D
-26.78464,-57.59963,348.97,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.94,10.65,D
-26.20302,-53.96612,342.24,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,308.35,8.72,D
-26.50489,-55.7808,345.69,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,319.83,5.82,D
-26.77851,-57.60478,349,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.07,6.43,D
-26.77908,-57.60871,349.34,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.17,3.03,D
-26.50155,-55.78146,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,330.57,50.42,D
-26.76549,-57.53862,342.39,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,312.38,5.25,D
-26.5858,-56.38437,340.01,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,311.17,3.69,D
-26.58358,-56.43647,337.17,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,311.17,2.02,D
-26.7573,-57.60054,335.68,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,308.39,2.87,D
-26.75786,-57.60447,348.24,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,312.83,6.76,D
-26.75843,-57.6084,340.02,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,310.03,6.76,D
-26.73684,-57.59149,339.8,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,306.53,4.8,D
-26.41759,-55.65647,344.87,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,311.98,9.13,D
-27.6308,-65.36446,338.98,0.62,0.54,2021-12-27,1728,1,nominal,2.0NRT,301,8.13,D
-26.45517,-55.95853,354.78,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,320.74,7.8,D
-26.5782,-56.75465,349.01,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,310.56,6.02,D
-26.23019,-54.63869,348.7,0.41,0.37,2021-12-27,1728,1,nominal,2.0NRT,313.65,4.55,D
-26.39336,-55.67734,344.31,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,310.64,14.48,D
-26.40209,-55.73203,340.76,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,312.76,6.67,D
-26.39875,-55.73267,344.15,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,311.17,9.93,D
-25.55245,-51.08968,334.61,0.4,0.44,2021-12-27,1728,1,nominal,2.0NRT,304.23,5.65,D
-26.5331,-56.7274,343.4,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,309.06,8.71,D
-26.36933,-55.74247,342.52,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,314.49,4.94,D
-26.18243,-54.66515,347.77,0.41,0.37,2021-12-27,1728,1,nominal,2.0NRT,312.93,13.96,D
-26.49893,-56.72187,335.7,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,310.68,2.82,D
-26.19043,-54.84137,349.42,0.41,0.37,2021-12-27,1728,1,nominal,2.0NRT,314.45,4.99,D
-26.4917,-56.78667,343.65,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,314.69,4.75,D
-26.12606,-54.51862,348.53,0.42,0.37,2021-12-27,1728,1,nominal,2.0NRT,314.63,21.09,D
-26.12193,-54.51515,352.75,0.42,0.37,2021-12-27,1728,1,nominal,2.0NRT,318.13,42.26,D
-26.12263,-54.51931,353.37,0.42,0.37,2021-12-27,1728,1,nominal,2.0NRT,319.82,21.09,D
-26.49032,-56.82263,337.5,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,309.67,4.01,D
-26.11779,-54.51172,367,0.42,0.37,2021-12-27,1728,1,low,2.0NRT,338.71,141.22,D
-26.58821,-57.76321,336.07,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,310.91,3.83,D
-26.59785,-57.83028,345.67,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,315.95,5.49,D
-26.02933,-54.24372,336.12,0.43,0.38,2021-12-27,1728,1,low,2.0NRT,310.76,39.83,D
-26.03947,-54.30282,341.53,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,316.06,5.55,D
-25.95784,-53.85257,348.25,0.44,0.38,2021-12-27,1728,1,nominal,2.0NRT,316.83,8.6,D
-26.03601,-54.30352,348.28,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,315.64,5.55,D
-26.01321,-54.23362,335.5,0.43,0.38,2021-12-27,1728,1,low,2.0NRT,310.25,4.06,D
-26.21271,-55.44517,344.69,0.39,0.37,2021-12-27,1728,1,low,2.0NRT,316.69,5.46,D
-26.22078,-55.63436,345.08,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,314.33,6.37,D
-25.4282,-51.16068,354.03,0.4,0.44,2021-12-27,1728,1,nominal,2.0NRT,317.02,41.48,D
-26.5121,-57.58358,338.66,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,311.11,3.4,D
-26.40925,-56.93706,350.04,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,317.41,6.88,D
-26.40593,-56.93768,338.16,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,312.05,6.88,D
-26.743,-59.30383,344.65,0.43,0.38,2021-12-27,1728,1,nominal,2.0NRT,309.69,5.65,D
-26.40178,-56.9781,341.85,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,315.22,15.86,D
-26.39845,-56.97871,348.75,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.91,15.86,D
-26.57404,-58.18103,339.55,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,310.89,2.67,D
-26.39571,-56.98319,351.78,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.3,25.98,D
-26.57066,-58.18163,339.67,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,313.22,3.41,D
-26.38833,-56.9568,346.26,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,317.94,5.78,D
-26.56728,-58.18222,338.97,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,310.18,3.41,D
-26.38559,-56.96128,340.44,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,314.33,5.91,D
-26.38227,-56.96189,350.54,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,317.83,5.91,D
-26.37894,-56.96251,346.8,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,317.24,12.26,D
-26.3801,-56.97022,346.56,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.27,5.96,D
-25.95134,-54.3204,353.86,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,320.19,45.06,D
-26.37678,-56.97084,351.1,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,319.87,5.96,D
-26.42005,-57.26065,342.98,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,316.01,10.31,D
-25.94641,-54.31255,355.21,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,313.04,43.46,D
-25.94714,-54.31683,354.14,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,314.06,43.46,D
-25.94787,-54.32112,352.77,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,320.06,77.29,D
-26.37346,-56.97145,339.49,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.34,6.76,D
-26.13918,-55.57782,343.02,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,315.37,10.7,D
-26.06971,-55.47765,342.56,0.39,0.37,2021-12-27,1728,1,nominal,2.0NRT,312.66,4.22,D
-25.59905,-52.81224,351.52,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,308.39,11.29,D
-26.41849,-57.84972,343.25,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,314.48,4.15,D
-26.41627,-57.8582,338.92,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,310.67,2.51,D
-26.39536,-57.76107,346.83,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,317.81,25.33,D
-26.3965,-57.76892,350.12,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,312.82,11.68,D
-25.59397,-52.86903,341.58,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,313.61,10.48,D
-25.54179,-52.6048,336.62,0.5,0.41,2021-12-27,1728,1,nominal,2.0NRT,304.07,7.16,D
-25.54274,-52.60995,338.36,0.5,0.41,2021-12-27,1728,1,nominal,2.0NRT,303.23,7.22,D
-25.58569,-52.86579,340.63,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,314.78,10.69,D
-25.76448,-53.86865,343.84,0.44,0.38,2021-12-27,1728,1,low,2.0NRT,315.82,24.38,D
-25.55942,-52.78528,337.92,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,304.65,3.86,D
-25.56033,-52.79026,336.86,0.49,0.41,2021-12-27,1728,1,low,2.0NRT,308.75,16.68,D
-25.56124,-52.79521,352.24,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,312.71,16.68,D
-25.57018,-52.84402,345.53,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,309.17,7.64,D
-25.57106,-52.8488,337.75,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,309.46,4.5,D
-25.55846,-52.80109,340.42,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,315.11,33.31,D
-25.5603,-52.81108,341.59,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,315.93,9,D
-25.56649,-52.84488,348.12,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,311.54,7.64,D
-25.55938,-52.80608,350.74,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,332.88,33.31,D
-25.54577,-52.75302,339.61,0.5,0.41,2021-12-27,1728,1,nominal,2.0NRT,306.03,5.61,D
-25.55569,-52.80695,352.74,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,310.46,10.43,D
-25.5566,-52.81193,346.39,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,311.45,5.42,D
-26.37992,-57.8687,350.42,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,314.22,5.24,D
-26.49219,-58.66839,346.63,0.41,0.37,2021-12-27,1728,1,nominal,2.0NRT,317.8,4.25,D
-25.5381,-52.7953,341.32,0.49,0.41,2021-12-27,1728,1,low,2.0NRT,311.89,5.8,D
-25.53902,-52.80027,336.84,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,309.93,5.8,D
-25.53348,-52.79117,350.93,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,311.98,11.14,D
-25.52977,-52.79204,367,0.49,0.41,2021-12-27,1728,1,high,2.0NRT,337.86,68.73,D
-25.52884,-52.78701,336.41,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,307.45,68.73,D
-25.5307,-52.79705,351.85,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,322.32,72.11,D
-25.52422,-52.78292,336.49,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,306.11,2.26,D
-26.48007,-58.73371,340.57,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,313.7,4.1,D
-25.53654,-52.79316,337.72,0.49,0.41,2021-12-27,1728,1,low,2.0NRT,311,8.91,D
-25.53743,-52.79815,343.45,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,312.33,8.91,D
-26.48112,-58.73666,342.92,0.41,0.37,2021-12-27,1728,1,nominal,2.0NRT,313.78,4.78,D
-25.53193,-52.78899,351.83,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,313.17,13.21,D
-25.53284,-52.79404,353.12,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,315.81,8.91,D
-25.52364,-52.78581,343.04,0.49,0.41,2021-12-27,1728,1,nominal,2.0NRT,311.47,80.93,D
-25.51995,-52.78674,339.75,0.49,0.41,2021-12-27,1728,1,low,2.0NRT,312.06,7.46,D
-25.54491,-52.94743,350.34,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,318.5,55,D
-25.54038,-52.94352,348,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,311.27,22.75,D
-25.54125,-52.94835,356.19,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,321.08,22.75,D
-25.54211,-52.95317,343.88,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,310.76,11.58,D
-26.15153,-56.62453,345.72,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.02,6.9,D
-25.53758,-52.94925,355.85,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,318.68,22.75,D
-25.53845,-52.95407,339.12,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,312.34,11.58,D
-26.14821,-56.62516,341.97,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,309.51,6.9,D
-25.53672,-52.94441,352.84,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,328.42,22.75,D
-25.53216,-52.94037,336.71,0.49,0.4,2021-12-27,1728,1,low,2.0NRT,310.2,6.03,D
-25.53305,-52.94532,353.77,0.49,0.4,2021-12-27,1728,1,nominal,2.0NRT,319.69,32.62,D
-25.70081,-53.89866,351.56,0.44,0.38,2021-12-27,1728,1,nominal,2.0NRT,313.78,47.85,D
-25.69729,-53.89944,367,0.44,0.38,2021-12-27,1728,1,high,2.0NRT,334.35,47.85,D
-26.45196,-58.75431,340,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,314.54,4.97,D
-25.69376,-53.90019,351.55,0.44,0.38,2021-12-27,1728,1,nominal,2.0NRT,317.56,10.63,D
-26.32846,-57.90546,340.56,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,312.19,6.26,D
-26.48864,-59.04684,340.09,0.42,0.38,2021-12-27,1728,1,nominal,2.0NRT,311.24,4.55,D
-25.46626,-52.64009,352.08,0.5,0.41,2021-12-27,1728,1,nominal,2.0NRT,313.64,26.16,D
-25.48679,-52.75292,338.58,0.5,0.41,2021-12-27,1728,1,low,2.0NRT,308.87,4.64,D
-26.2802,-57.62053,350.57,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,318.49,7.79,D
-26.43139,-58.73247,345.94,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,315.24,9.69,D
-26.42966,-58.74542,341.51,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,314.49,2.41,D
-26.32652,-58.08425,342.44,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,313.76,3.12,D
-26.17142,-57.04787,346.49,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,317.44,12.03,D
-25.50875,-53.06481,353.93,0.48,0.4,2021-12-27,1728,1,nominal,2.0NRT,314.22,18.19,D
-26.07951,-56.51153,346.6,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,314.18,3.1,D
-26.07619,-56.51215,342.39,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.21,3.1,D
-26.22582,-57.50648,348.55,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,319.52,8.42,D
-26.31193,-58.1031,345.59,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,309.94,5.72,D
-26.32772,-58.21466,338.21,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,309.82,2.52,D
-24.65844,-48.85522,330.07,0.57,0.52,2021-12-27,1728,1,nominal,2.0NRT,297.7,4.27,D
-26.21906,-57.48378,339.28,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,312.59,9.42,D
-26.21858,-57.5038,336.45,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,309.05,27.31,D
-26.21972,-57.51157,332.73,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,306.23,35.88,D
-26.21915,-57.50769,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,332.08,35.88,D
-26.32709,-58.3833,349,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,319.54,7.13,D
-26.32482,-58.39196,350.6,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,319.79,11.7,D
-26.32444,-58.39154,347.34,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,319.11,10.76,D
-26.30852,-58.32839,355.48,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,325.25,5.02,D
-26.30794,-58.32438,367,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,326.03,5.02,D
-26.28346,-58.17707,340.59,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,311.63,4.88,D
-26.31426,-58.3933,341.19,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,313.32,7.21,D
-26.30456,-58.32497,367,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,325.72,5.02,D
-26.02507,-56.52973,367,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,327.62,6.38,D
-26.02566,-56.53357,367,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,326.24,6.38,D
-26.02625,-56.53741,367,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,325.8,8.94,D
-26.02234,-56.5342,354.6,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,329.59,9.56,D
-26.02293,-56.53804,367,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,325.21,9.84,D
-26.01902,-56.53483,350.86,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,325.9,9.56,D
-25.59644,-54.0728,343.4,0.44,0.38,2021-12-27,1728,1,low,2.0NRT,315.26,8.76,D
-26.27807,-58.43262,353.81,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,321.61,24.33,D
-26.27468,-58.4332,353.45,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,321.81,16.82,D
-26.04473,-56.88159,354.12,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,314.16,6.44,D
-26.27128,-58.43379,354.83,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,320.79,16.82,D
-26.04141,-56.88221,341.26,0.38,0.36,2021-12-27,1728,1,nominal,2.0NRT,309.32,5.35,D
-26.26448,-58.43497,341.61,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,311.16,43.46,D
-25.97883,-56.56216,343.86,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,318.17,8.76,D
-24.9958,-51.01904,345.57,0.42,0.45,2021-12-27,1728,1,nominal,2.0NRT,304.76,5.86,D
-26.17933,-57.98009,349.7,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,316.52,10.39,D
-26.18163,-58.04445,341.81,0.39,0.37,2021-12-27,1728,1,nominal,2.0NRT,313.85,2.76,D
-25.92013,-56.31606,346.98,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.93,4.1,D
-26.23617,-58.4564,340.36,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,305.5,2.06,D
-24.98016,-51.04878,341.67,0.41,0.45,2021-12-27,1728,1,nominal,2.0NRT,304.96,16.92,D
-25.9416,-56.49805,347.03,0.38,0.36,2021-12-27,1728,1,low,2.0NRT,317.74,13.66,D
-26.1719,-58.1307,345.07,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,310.25,3.36,D
-24.98324,-51.05182,333.14,0.41,0.45,2021-12-27,1728,1,low,2.0NRT,303.61,2.33,D
-24.97829,-51.04844,334.83,0.41,0.45,2021-12-27,1728,1,nominal,2.0NRT,303.18,8.18,D
-24.9791,-51.05269,338.45,0.41,0.45,2021-12-27,1728,1,nominal,2.0NRT,307.76,17.06,D
-26.20674,-58.42342,349.61,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,314.89,8.69,D
-25.28083,-52.69213,334.18,0.5,0.41,2021-12-27,1728,1,low,2.0NRT,308.99,4.61,D
-25.27619,-52.68802,338.28,0.5,0.41,2021-12-27,1728,1,low,2.0NRT,311.47,8.58,D
-25.2771,-52.69301,334.69,0.5,0.41,2021-12-27,1728,1,low,2.0NRT,309.09,5.57,D
-26.20339,-58.47355,347.88,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,315.86,10.6,D
-24.96184,-51.05238,333.49,0.41,0.45,2021-12-27,1728,1,low,2.0NRT,307.87,2.86,D
-26.19999,-58.47412,345.24,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,314.62,12.85,D
-26.14551,-58.13938,340.93,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,314.36,6.92,D
-26.15695,-58.31695,353.46,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,317.76,16.45,D
-26.15808,-58.32495,345.69,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,318.15,17.01,D
-26.15413,-58.32154,354.76,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,321.41,16.45,D
-26.15356,-58.31754,351.12,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,327.08,16.45,D
-26.15074,-58.32212,344.8,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,316.35,5.61,D
-26.33102,-59.66915,344.31,0.44,0.38,2021-12-27,1728,1,low,2.0NRT,317.21,8.35,D
-26.06314,-57.78278,345.23,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,319.19,6.73,D
-26.12817,-58.23608,349.96,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,320.27,4.96,D
-26.05979,-57.78338,348.68,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,323.06,26.48,D
-24.94744,-51.30778,349.95,0.4,0.44,2021-12-27,1728,1,nominal,2.0NRT,308.38,17.79,D
-25.65212,-55.2598,349.38,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,319.51,6.22,D
-26.11522,-58.29145,347.86,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,320.56,13.75,D
-26.11072,-58.28405,351.09,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,320.32,5.73,D
-26.03354,-57.76803,351.27,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,318.14,6.37,D
-26.10734,-58.28465,345.21,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,319.22,5.73,D
-26.10395,-58.28524,342.36,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,316.85,9.16,D
-25.9974,-57.56694,351.01,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,319.18,9.78,D
-25.99797,-57.57082,350.39,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,322.43,12.21,D
-26.02741,-57.77313,341.77,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,316.52,5.92,D
-26.10057,-58.28582,346.74,0.4,0.37,2021-12-27,1728,1,low,2.0NRT,314.04,9.16,D
-25.99407,-57.56754,351.91,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,326.72,10.31,D
-25.9952,-57.5753,351.61,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,324.61,7.21,D
-26.02407,-57.77373,350.06,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,320.22,23.08,D
-26.01847,-57.75871,351.4,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,321.51,12.96,D
-25.9913,-57.57202,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,326.42,7.21,D
-25.99187,-57.5759,352.57,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,328.07,7.21,D
-25.99243,-57.57978,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,329.29,15.9,D
-26.02072,-57.77432,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,327.01,23.08,D
-25.98928,-57.57293,353.48,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,336.17,12.23,D
-25.59525,-55.06422,345.45,0.41,0.37,2021-12-27,1728,1,low,2.0NRT,319.47,13.6,D
-25.98594,-57.57354,348.19,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,321.01,12.23,D
-25.98651,-57.57741,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,326.08,12.23,D
-25.98709,-57.58129,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,326.97,34.31,D
-25.98318,-57.57801,354.06,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,322.34,9.2,D
-26.01002,-57.7607,353.7,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,319.3,21.7,D
-26.01287,-57.7802,341.21,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,313.47,38.01,D
-25.98375,-57.58189,354.49,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,330.05,15.66,D
-25.98041,-57.58249,367,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,325.4,15.66,D
-25.29263,-53.34747,337.05,0.47,0.4,2021-12-27,1728,1,low,2.0NRT,312.02,6.77,D
-26.10635,-58.47811,346.41,0.4,0.37,2021-12-27,1728,1,nominal,2.0NRT,315.15,7.87,D
-26.01308,-57.8523,348.4,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,318.08,14.07,D
-25.68614,-55.75462,349.32,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,320.71,6.68,D
-26.00752,-57.86132,345.42,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,313.52,18.71,D
-26.03196,-58.03006,341.36,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,313.75,4.25,D
-25.67194,-55.70899,345.12,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,314.58,3.2,D
-25.99969,-57.85469,343.68,0.39,0.36,2021-12-27,1728,1,low,2.0NRT,314.95,22.64,D
-26.00139,-57.86643,341.44,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,310.57,2.75,D
-25.66858,-55.70966,347.82,0.39,0.36,2021-12-27,1728,1,nominal,2.0NRT,316.22,8.42,D
